ORDER_ID,CUSTOMER_ID,ORDER_DATE,STATUS,TOTAL_AMOUNT,SHIPPING_COST,PAYMENT_METHOD,SHIPPING_ADDRESS,BILLING_ADDRESS,CREATED_AT,UPDATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
1278001278,1000635,2025-01-26T15:23:31.293,Delivered,2585.2,11.56,Credit Card,2119 Smith Loop Apt. 365,9779 Sanford Hills Suite 490,2025-01-26T15:23:31.293,2025-01-28T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1279001279,1000635,2025-01-29T15:23:31.293,Delivered,1614.44,10.14,Credit Card,8018 Bryan Centers Apt. 086,4379 David Keys Apt. 218,2025-01-29T15:23:31.293,2025-01-29T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1281001281,1000636,2025-01-25T15:23:31.293,Delivered,84.74,18.62,PayPal,4416 Owens Drives Suite 925,49710 Walsh Underpass,2025-01-25T15:23:31.293,2025-01-26T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1288001288,1000637,2025-01-22T15:23:31.293,Delivered,1051.08,16.98,Credit Card,982 Maria Isle Apt. 014,0047 Richard Inlet Suite 763,2025-01-22T15:23:31.293,2025-01-22T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1282001282,1000636,2025-02-04T15:23:31.293,Pending,7024.36,12.58,Credit Card,52923 Richard Row,974 Wilson Glens,2025-02-04T15:23:31.293,2025-02-04T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1283001283,1000636,2025-01-25T15:23:31.293,Delivered,5439.04,15.73,Debit Card,75346 Aaron Falls Suite 817,992 Knapp Prairie,2025-01-25T15:23:31.293,2025-01-27T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1284001284,1000636,2025-01-25T15:23:31.293,Delivered,869.36,15.39,Credit Card,35414 Woodard Tunnel,0681 Williams Locks Suite 624,2025-01-25T15:23:31.293,2025-01-25T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1285001285,1000636,2025-01-30T15:23:31.293,Shipped,3542.95,15.21,PayPal,253 Jones Stream Suite 771,659 Guerrero Land Suite 420,2025-01-30T15:23:31.293,2025-02-01T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1286001286,1000637,2025-01-28T15:23:31.293,Delivered,2820.28,13.3,Credit Card,72966 Michael Gardens Apt. 659,69927 David Way Apt. 078,2025-01-28T15:23:31.293,2025-01-29T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1259001259,1000621,2025-01-12T15:23:31.293,Delivered,309.78,9.06,Credit Card,6982 Lee Corner,8919 George Stravenue Apt. 254,2025-01-12T15:23:31.293,2025-01-13T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1307001307,1000648,2025-01-17T15:23:31.293,Delivered,972.89,15.75,Credit Card,7973 Robert Street,6874 Margaret Squares,2025-01-17T15:23:31.293,2025-01-17T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1309001309,1000650,2025-01-29T15:23:31.293,Delivered,2059.68,19.28,Debit Card,574 Torres Shore,1798 Dana Light Suite 448,2025-01-29T15:23:31.293,2025-01-31T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1344001344,1000667,2025-01-27T15:23:31.293,Delivered,2180.54,7.07,Credit Card,350 Young Light,1706 Tina Squares,2025-01-27T15:23:31.293,2025-01-29T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1310001310,1000650,2025-01-29T15:23:31.293,Delivered,4206.34,14.07,Credit Card,453 Jerry Lights,31726 William Green Apt. 996,2025-01-29T15:23:31.293,2025-01-31T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1329001329,1000659,2025-01-19T15:23:31.293,Delivered,3363.75,8.53,PayPal,08849 Charles Burgs Apt. 616,629 Debbie Dale,2025-01-19T15:23:31.293,2025-01-20T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1330001330,1000659,2025-01-16T15:23:31.293,Delivered,534.4,15.06,PayPal,5641 Alvarez Mission,468 York Key Suite 843,2025-01-16T15:23:31.293,2025-01-18T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1331001331,1000660,2025-01-24T15:23:31.293,Delivered,3016.68,5.1,Credit Card,60005 Richard Springs Suite 468,42299 Carter Cove,2025-01-24T15:23:31.293,2025-01-24T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1332001332,1000660,2025-01-29T15:23:31.293,Delivered,2544.95,19.91,PayPal,7704 James Forest Apt. 711,85242 Derek Pass,2025-01-29T15:23:31.293,2025-01-31T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1333001333,1000660,2025-02-03T15:23:31.293,Processing,2543.96,13.13,Credit Card,21150 Burton Ramp,41039 Sanders Terrace,2025-02-03T15:23:31.293,2025-02-05T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1334001334,1000661,2025-01-31T15:23:31.293,Shipped,2973.85,7.46,PayPal,9933 Meyers Center Apt. 311,52818 Stephen Plains,2025-01-31T15:23:31.293,2025-01-31T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1335001335,1000662,2025-01-30T15:23:31.293,Shipped,1225.99,7.84,Debit Card,8325 Smith Prairie Suite 259,43190 Rebecca Junctions,2025-01-30T15:23:31.293,2025-02-01T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1336001336,1000663,2025-01-26T15:23:31.293,Delivered,2810.44,12.19,Debit Card,694 Penny Brook Suite 933,711 Flores Trail Apt. 121,2025-01-26T15:23:31.293,2025-01-27T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1337001337,1000664,2025-01-27T15:23:31.293,Delivered,3341.25,8.89,PayPal,85952 Michael Turnpike Suite 216,594 Helen Rue Suite 128,2025-01-27T15:23:31.293,2025-01-27T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1338001338,1000666,2025-02-02T15:23:31.293,Processing,1025.46,7.46,PayPal,063 Craig Ferry Apt. 587,88140 Coleman Vista Suite 316,2025-02-02T15:23:31.293,2025-02-03T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1339001339,1000666,2025-02-02T15:23:31.293,Processing,2516.46,17.89,PayPal,68795 Warner Squares,51400 Peterson Rapid,2025-02-02T15:23:31.293,2025-02-02T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1340001340,1000666,2025-02-02T15:23:31.293,Processing,3682.93,12.1,Credit Card,2667 Williams Forge,7218 Davis Loaf,2025-02-02T15:23:31.293,2025-02-02T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1341001341,1000667,2025-01-23T15:23:31.293,Delivered,2120.41,13.02,Credit Card,81154 Moore Parks,1151 Wilson Square,2025-01-23T15:23:31.293,2025-01-23T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1342001342,1000667,2025-01-29T15:23:31.293,Delivered,3322.9,15.29,PayPal,7933 Crystal Highway Suite 101,228 Dennis Lakes,2025-01-29T15:23:31.293,2025-01-31T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1343001343,1000667,2025-02-05T15:23:31.293,Pending,1893.99,5.98,Debit Card,9526 Kelley Pike Apt. 074,5502 Fletcher Lakes Apt. 816,2025-02-05T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1328001328,1000658,2025-01-18T15:23:31.293,Delivered,1511.26,8.22,PayPal,04820 Sanchez Walk,6600 Dawn Key,2025-01-18T15:23:31.293,2025-01-18T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1327001327,1000658,2025-01-24T15:23:31.293,Delivered,923.91,11.52,Debit Card,602 Murphy Plains Suite 551,678 Martinez Pines,2025-01-24T15:23:31.293,2025-01-25T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1326001326,1000658,2025-01-18T15:23:31.293,Delivered,4674.89,19.0,Debit Card,10177 Gerald Parks,21714 Mcguire Lodge Apt. 403,2025-01-18T15:23:31.293,2025-01-20T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1289001289,1000637,2025-02-05T15:23:31.293,Pending,2585.07,9.7,Debit Card,099 Steven Village Apt. 073,72842 Rich Expressway,2025-02-05T15:23:31.293,2025-02-05T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1311001311,1000650,2025-02-03T15:23:31.293,Processing,3517.79,6.87,Debit Card,50720 Melinda Groves,783 Krause Forges Suite 085,2025-02-03T15:23:31.293,2025-02-05T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1312001312,1000651,2025-02-05T15:23:31.293,Pending,2859.01,10.22,PayPal,212 Curry Green,308 Carrillo Brook,2025-02-05T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1313001313,1000651,2025-02-05T15:23:31.293,Pending,881.81,9.95,Credit Card,804 Decker Land Suite 972,1133 Marie Loop Suite 192,2025-02-05T15:23:31.293,2025-02-07T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1314001314,1000651,2025-02-05T15:23:31.293,Pending,5740.02,15.29,Debit Card,483 Taylor Bypass,65698 Montoya Spur,2025-02-05T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1315001315,1000651,2025-02-05T15:23:31.293,Pending,261.36,5.18,Credit Card,284 Goodwin Terrace,13310 Beck Manors,2025-02-05T15:23:31.293,2025-02-06T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1316001316,1000653,2025-01-11T15:23:31.293,Delivered,3075.91,7.09,PayPal,6376 Sparks Manor Apt. 762,98432 Theresa Overpass Suite 282,2025-01-11T15:23:31.293,2025-01-12T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1290001290,1000638,2025-01-21T15:23:31.293,Delivered,4439.31,12.16,PayPal,43578 Jeffrey Views,54283 Christina Squares,2025-01-21T15:23:31.293,2025-01-23T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1325001325,1000657,2025-02-02T15:23:31.293,Processing,8003.01,15.2,PayPal,142 Davis Crest Suite 389,9766 Booker Street Suite 181,2025-02-02T15:23:31.293,2025-02-02T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1319001319,1000656,2025-02-05T15:23:31.293,Pending,717.05,6.07,Credit Card,10021 Ramirez Row,7159 Steven Junctions Suite 289,2025-02-05T15:23:31.293,2025-02-05T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1320001320,1000656,2025-01-22T15:23:31.293,Delivered,4881.04,8.46,Credit Card,0355 Oliver Bypass,91136 Diana Prairie,2025-01-22T15:23:31.293,2025-01-23T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1321001321,1000656,2025-01-23T15:23:31.293,Delivered,1214.36,5.81,PayPal,62531 Claudia Row,099 Salazar Stream,2025-01-23T15:23:31.293,2025-01-25T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1322001322,1000656,2025-02-04T15:23:31.293,Pending,3467.31,10.6,Credit Card,220 Angela Ferry,541 Peter Rapid,2025-02-04T15:23:31.293,2025-02-04T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1323001323,1000657,2025-01-30T15:23:31.293,Shipped,3666.84,13.86,Credit Card,073 Elizabeth Valleys,3249 Burton Corners Suite 636,2025-01-30T15:23:31.293,2025-02-01T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
1324001324,1000657,2025-01-30T15:23:31.293,Shipped,2977.68,19.53,PayPal,6400 Lewis Valleys Apt. 430,91436 Peterson Ford,2025-01-30T15:23:31.293,2025-01-30T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
449000449,1000212,2025-01-26T15:23:31.293,Delivered,1404.49,19.37,Debit Card,685 Eric Park,29999 Brian Flat,2025-01-26T15:23:31.293,2025-01-28T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
507000507,1000245,2025-01-15T15:23:31.293,Delivered,903.68,8.6,Debit Card,573 William Mission Suite 396,317 Collins Court Suite 406,2025-01-15T15:23:31.293,2025-01-16T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
532000532,1000259,2025-02-04T15:23:31.293,Pending,1985.79,5.55,Debit Card,158 Jeremy Causeway,8013 Gray Station Apt. 409,2025-02-04T15:23:31.293,2025-02-04T15:23:31.293,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5145,956,2024-02-24T00:00:00.000,Delivered,4642.38,17.21,Credit Card,718 Medina Mission Suite 076,243 Richard Bypass,2024-02-24T00:00:00.000,2024-02-26T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5129,953,2024-05-27T00:00:00.000,Delivered,2320.48,18.32,PayPal,730 Andrea Highway Apt. 715,878 Terry Circles Apt. 134,2024-05-27T00:00:00.000,2024-06-01T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5130,953,2024-12-31T00:00:00.000,Delivered,683.77,6.55,PayPal,457 Stephen Island,81884 Carl Unions,2024-12-31T00:00:00.000,2025-01-02T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5131,953,2024-07-05T00:00:00.000,Delivered,6540.37,14.89,Credit Card,893 Melanie Parks Suite 611,31655 Shannon Hills Apt. 707,2024-07-05T00:00:00.000,2024-07-05T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5132,953,2024-06-18T00:00:00.000,Delivered,1903.49,6.33,Credit Card,99218 Michelle Bridge,4977 Eric Rue,2024-06-18T00:00:00.000,2024-06-23T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5133,953,2024-07-21T00:00:00.000,Delivered,1815.66,8.67,Debit Card,2751 Laura Roads,08631 Long Lakes Suite 879,2024-07-21T00:00:00.000,2024-07-24T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5134,953,2024-12-12T00:00:00.000,Delivered,991.93,11.83,Debit Card,17459 Vanessa Valleys Suite 677,9451 Meyer Rest Apt. 959,2024-12-12T00:00:00.000,2024-12-15T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5135,954,2025-01-02T00:00:00.000,Delivered,1340.22,13.97,Credit Card,3749 Jason Row,368 King Spur,2025-01-02T00:00:00.000,2025-01-05T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5136,955,2025-01-26T00:00:00.000,Shipped,2576.82,8.76,Credit Card,9216 Matthew Neck,96401 Sharon Plains Suite 258,2025-01-26T00:00:00.000,2025-01-26T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5137,955,2024-10-28T00:00:00.000,Delivered,1120.64,15.42,PayPal,8998 Mary Mews,40672 Salas Drive Apt. 585,2024-10-28T00:00:00.000,2024-10-31T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5138,955,2024-12-18T00:00:00.000,Delivered,1138.23,6.12,Debit Card,3774 Wheeler Vista Suite 128,45458 Michael Creek,2024-12-18T00:00:00.000,2024-12-23T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5140,956,2024-08-20T00:00:00.000,Delivered,3092.06,13.1,Credit Card,99262 Valerie Dam,3472 Joel Circle,2024-08-20T00:00:00.000,2024-08-20T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5114,951,2023-07-25T00:00:00.000,Delivered,608.22,5.96,Debit Card,4933 Peterson Terrace,265 Lee Cliff Suite 522,2023-07-25T00:00:00.000,2023-07-27T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5141,956,2024-10-25T00:00:00.000,Delivered,898.25,13.34,Debit Card,20467 Ruiz Centers,3775 Riley Trafficway,2024-10-25T00:00:00.000,2024-10-29T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5169,959,2025-01-25T00:00:00.000,Pending,3945.12,17.51,Credit Card,987 Walker Plain,8434 Hernandez Street,2025-01-25T00:00:00.000,2025-01-28T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5168,959,2025-01-30T00:00:00.000,Pending,4580.79,19.44,Debit Card,59933 Nathan Wall Suite 844,9768 Mason Turnpike Apt. 905,2025-01-30T00:00:00.000,2025-02-01T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5128,953,2024-10-15T00:00:00.000,Delivered,2389.44,13.32,Debit Card,87220 Singh Circles Suite 667,04858 William Flat Suite 158,2024-10-15T00:00:00.000,2024-10-18T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5127,953,2024-07-29T00:00:00.000,Delivered,1936.14,13.71,Debit Card,97443 Lynch Causeway,450 Washington Tunnel,2024-07-29T00:00:00.000,2024-08-03T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5126,952,2024-07-01T00:00:00.000,Delivered,4250.96,9.16,PayPal,429 Alisha Green Apt. 062,5644 Robert Squares Suite 798,2024-07-01T00:00:00.000,2024-07-04T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5117,951,2023-10-09T00:00:00.000,Delivered,4986.63,8.35,PayPal,314 Duane Island Apt. 669,135 Michelle Gateway Suite 356,2023-10-09T00:00:00.000,2023-10-12T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5110,950,2024-11-25T00:00:00.000,Delivered,881.8,6.87,Debit Card,84702 Jose Gardens Apt. 418,8369 Jessica Harbor Suite 858,2024-11-25T00:00:00.000,2024-11-27T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5112,950,2024-11-05T00:00:00.000,Delivered,2497.57,11.92,PayPal,28054 Martin Fields Suite 053,57551 Mcgee Station,2024-11-05T00:00:00.000,2024-11-07T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3718,696,2024-06-24T00:00:00.000,Delivered,2681.47,18.94,PayPal,12084 Velez Run Apt. 232,113 Chan Lights,2024-06-24T00:00:00.000,2024-06-27T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5139,956,2024-01-26T00:00:00.000,Delivered,545.12,11.66,Credit Card,687 Andrew Underpass,6841 Francis Trail Apt. 639,2024-01-26T00:00:00.000,2024-01-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5115,951,2024-09-05T00:00:00.000,Delivered,1801.26,7.64,PayPal,600 Mills Avenue,6527 Bailey Common,2024-09-05T00:00:00.000,2024-09-10T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5116,951,2025-01-20T00:00:00.000,Delivered,3278.4,5.28,Debit Card,02729 Marc Street,5973 Robbins Place,2025-01-20T00:00:00.000,2025-01-24T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5118,951,2024-06-10T00:00:00.000,Delivered,2676.81,16.04,PayPal,83763 Melissa Drive,701 Fields Key,2024-06-10T00:00:00.000,2024-06-13T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5125,952,2024-08-09T00:00:00.000,Delivered,2732.56,10.09,Debit Card,3698 Choi Loop,64578 Jessica Street Suite 749,2024-08-09T00:00:00.000,2024-08-14T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5119,951,2023-01-18T00:00:00.000,Delivered,1064.61,12.79,Credit Card,69039 Michael Field,629 Dylan Lock,2023-01-18T00:00:00.000,2023-01-22T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5120,952,2025-01-17T00:00:00.000,Delivered,4798.2,5.57,PayPal,09973 Jeffrey Port Suite 317,6911 Cole Lane,2025-01-17T00:00:00.000,2025-01-20T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5121,952,2024-06-08T00:00:00.000,Delivered,4603.71,13.34,PayPal,1076 Martinez Ports Apt. 544,07536 Bell Mission,2024-06-08T00:00:00.000,2024-06-13T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5122,952,2024-09-15T00:00:00.000,Delivered,4504.23,5.51,PayPal,1759 Jerry Ports Suite 780,457 Jennifer Haven,2024-09-15T00:00:00.000,2024-09-16T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5123,952,2024-04-15T00:00:00.000,Delivered,2456.78,8.93,Debit Card,44281 Oconnell Camp,509 Curtis Ways,2024-04-15T00:00:00.000,2024-04-15T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5124,952,2024-06-11T00:00:00.000,Delivered,7116.24,11.77,Debit Card,129 Page Mall Apt. 196,15456 Heather Burg,2024-06-11T00:00:00.000,2024-06-11T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5144,956,2024-01-26T00:00:00.000,Delivered,1331.49,19.2,Credit Card,589 Solis Crossing,9337 Charles Centers,2024-01-26T00:00:00.000,2024-01-31T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5146,956,2024-05-02T00:00:00.000,Delivered,593.03,17.0,Credit Card,1948 Young Points,920 Miller Branch Apt. 336,2024-05-02T00:00:00.000,2024-05-03T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5109,949,2024-12-07T00:00:00.000,Delivered,3528.89,15.74,Debit Card,90528 Keith Field,759 Gray Orchard,2024-12-07T00:00:00.000,2024-12-08T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5147,956,2023-10-20T00:00:00.000,Delivered,3115.94,17.26,Debit Card,4487 Maria Underpass Apt. 461,7278 Jessica Mountain,2023-10-20T00:00:00.000,2023-10-20T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5166,958,2024-02-19T00:00:00.000,Delivered,1287.91,17.49,Debit Card,492 Myers Rapids Suite 562,672 Howard Junction Apt. 691,2024-02-19T00:00:00.000,2024-02-19T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5167,959,2025-01-26T00:00:00.000,Pending,9782.42,19.79,PayPal,3523 Sanchez Locks Apt. 477,60357 Murphy Stream Apt. 037,2025-01-26T00:00:00.000,2025-01-26T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5142,956,2023-11-12T00:00:00.000,Delivered,1558.1,9.11,PayPal,802 Hernandez Valleys Apt. 103,5077 Young Pike,2023-11-12T00:00:00.000,2023-11-13T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5227,972,2024-07-14T00:00:00.000,Delivered,1263.79,11.05,PayPal,7440 Williams Estate,9467 Seth Parks Apt. 376,2024-07-14T00:00:00.000,2024-07-19T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5171,960,2023-09-13T00:00:00.000,Delivered,782.73,12.69,PayPal,141 Mosley Square,6063 Alexander Curve,2023-09-13T00:00:00.000,2023-09-15T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5226,971,2024-10-29T00:00:00.000,Delivered,3340.65,16.6,PayPal,02009 Clark Valleys,110 Rhodes Valleys,2024-10-29T00:00:00.000,2024-10-29T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5197,966,2025-01-29T00:00:00.000,Shipped,1573.26,13.95,Credit Card,19736 Felicia Fall,274 Kemp Points Apt. 989,2025-01-29T00:00:00.000,2025-01-31T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5173,961,2024-07-04T00:00:00.000,Delivered,777.45,18.0,Debit Card,7023 Thomas Ports,628 Sanchez Junction Suite 025,2024-07-04T00:00:00.000,2024-07-08T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
5174,962,2023-09-14T00:00:00.000,Delivered,3558.44,14.37,Credit Card,35698 Beverly Mountains,908 Rebecca Stravenue Apt. 835,2023-09-14T00:00:00.000,2023-09-18T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
