CUSTOMER_ID,EMAIL,FIRST_NAME,LAST_NAME,AGE,GENDER,ANNUAL_INCOME,MARITAL_STATUS,EDUCATION,LOCATION_TYPE,CITY,STATE,COUNTRY,SIGNUP_DATE,LAST_LOGIN,PREFERRED_CHANNEL,IS_ACTIVE,DATA_SOURCE,BATCH_ID,LOADED_AT
1000073,hodgemark@example.net,Tyler,Bates,27,Other,56267,Divorced,Bachelor,Urban,Cervantesside,Arizona,USA,2025-01-28 14:34:14,2025-02-23T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000066,levans@example.com,Kevin,Oliver,26,M,49384,Single,Some College,Suburban,Port Jaredborough,Kentucky,USA,2025-02-11 14:34:14,2025-02-16T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000067,mooreglenn@example.org,Eric,Ortiz,42,F,89479,Widowed,Master,Urban,Carterbury,Maine,USA,2025-01-25 14:34:14,2025-02-18T14:34:14.535,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000068,jacqueline71@example.net,Jesus,Baker,24,F,25195,Widowed,Some College,Urban,South Danny,Iowa,USA,2025-02-22 14:34:14,2025-02-22T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000069,rebekahserrano@example.org,Brian,Sparks,52,Other,107142,Married,High School,Urban,Scottmouth,Vermont,USA,2025-01-28 14:34:14,2025-02-21T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000070,holly48@example.net,Troy,Miller,22,M,37199,Married,Some College,Suburban,South Jessicaview,Alaska,USA,2025-02-05 14:34:14,2025-02-16T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000071,perezemily@example.net,Brenda,Smith,21,Other,37443,Widowed,Master,Rural,Barbaraburgh,New Mexico,USA,2025-02-18 14:34:14,2025-02-18T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000072,lmoon@example.net,Ryan,Olsen,26,M,41816,Married,High School,Rural,South Michaelmouth,Massachusetts,USA,2025-02-15 14:34:14,2025-02-15T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000074,qmiller@example.com,Darrell,Barton,75,M,53224,Divorced,Some College,Urban,Lake Mollymouth,Nebraska,USA,2025-02-03 14:34:14,2025-02-19T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000075,lopezmichael@example.com,Colleen,Wolf,28,M,51167,Widowed,Some College,Rural,West Andrea,Maine,USA,2025-02-16 14:34:14,2025-02-23T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000076,fgilmore@example.org,Anthony,Mccoy,23,Other,45000,Widowed,Master,Suburban,Lake Eric,Oklahoma,USA,2025-02-03 14:34:14,2025-02-07T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000077,tranchristopher@example.org,Steven,Wilson,27,Other,41309,Married,Bachelor,Suburban,South Sarah,Maine,USA,2025-02-02 14:34:14,2025-02-03T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000078,robert77@example.org,Stephen,Thomas,39,F,64337,Single,Bachelor,Suburban,New William,Florida,USA,2025-01-30 14:34:14,2025-02-10T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000079,hillkristy@example.com,Matthew,French,21,M,33122,Married,High School,Rural,Loriport,Washington,USA,2025-01-25 14:34:14,2025-02-17T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000080,mary97@example.org,Sean,Washington,47,M,82447,Married,Some College,Urban,Andreaside,Missouri,USA,2025-02-23 14:34:14,2025-02-23T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000099,pwilson@example.net,Derek,Chavez,20,F,35762,Widowed,Bachelor,Suburban,Matthewsberg,Nebraska,USA,2025-01-24 14:34:14,2025-02-17T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000124,kimberly18@example.net,Daniel,Hicks,35,F,73411,Single,Some College,Suburban,Michaelberg,Kansas,USA,2025-02-20 14:34:14,2025-02-21T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000117,jennifer99@example.org,Nicole,Moore,35,F,78220,Married,Some College,Urban,Lake Christophermouth,Texas,USA,2025-02-18 14:34:14,2025-02-23T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000118,ctucker@example.com,Joshua,Fischer,53,F,118451,Widowed,High School,Urban,West Russellport,Utah,USA,2025-02-11 14:34:14,2025-02-22T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000119,trose@example.org,Jeffrey,Joyce,28,Other,45966,Married,Bachelor,Suburban,North Jamesborough,Wyoming,USA,2025-01-27 14:34:14,2025-02-06T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000120,kathrynroberts@example.org,Adrian,Burgess,19,F,27789,Widowed,Some College,Rural,East Omar,Virginia,USA,2025-02-13 14:34:14,2025-02-19T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000121,vincentwhitaker@example.com,Charles,Hensley,38,Other,61104,Divorced,Bachelor,Rural,South Andrewland,Massachusetts,USA,2025-02-14 14:34:14,2025-02-23T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000122,tberry@example.net,Robert,Wilson,20,Other,27401,Married,Some College,Rural,West Georgemouth,Vermont,USA,2025-02-04 14:34:14,2025-02-16T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000123,christopher13@example.com,Brianna,Warren,27,Other,47018,Married,Bachelor,Rural,Harrellmouth,Iowa,USA,2025-02-10 14:34:14,2025-02-12T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000116,joycebonilla@example.org,Julie,Lewis,32,Other,50079,Married,Bachelor,Rural,Chavezburgh,Mississippi,USA,2025-01-27 14:34:14,2025-02-03T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000125,thomasjames@example.net,Eric,Malone,24,F,34229,Widowed,Master,Rural,East Stephaniefort,New Jersey,USA,2025-02-14 14:34:14,2025-02-21T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000126,kmaldonado@example.net,Cynthia,Weber,34,F,78271,Married,Bachelor,Rural,Edwardland,New Mexico,USA,2025-01-25 14:34:14,2025-02-03T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000127,ywelch@example.com,Brittany,Bell,25,M,32581,Single,Some College,Suburban,West Steventon,Arkansas,USA,2025-02-09 14:34:14,2025-02-21T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000128,marie11@example.net,Brooke,Cruz,38,Other,84535,Married,Bachelor,Suburban,South Reginashire,Tennessee,USA,2025-02-07 14:34:14,2025-02-10T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000129,marcalvarez@example.org,Susan,Hayes,48,M,86030,Widowed,Some College,Urban,Toniland,North Carolina,USA,2025-02-04 14:34:14,2025-02-11T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000130,benjaminzimmerman@example.com,Alexandria,Bishop,31,F,60000,Married,Bachelor,Rural,Nathanport,Missouri,USA,2025-02-13 14:34:14,2025-02-15T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000131,rschroeder@example.net,Brian,Mccoy,47,Other,99385,Married,Bachelor,Suburban,Cameronville,Oklahoma,USA,2025-02-12 14:34:14,2025-02-23T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000115,joshuafarmer@example.com,Michael,White,32,Other,53521,Widowed,Some College,Suburban,New Diane,California,USA,2025-02-07 14:34:14,2025-02-09T14:34:14.535,Mobile App,True,latest,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000107,stephen00@example.com,Melanie,Simmons,32,Other,59161,Married,Some College,Rural,South Jennifermouth,California,USA,2025-02-11 14:34:14,2025-02-23T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000100,basschristina@example.com,Antonio,Wood,27,F,49356,Single,High School,Urban,Wallacebury,Mississippi,USA,2025-02-09 14:34:14,2025-02-10T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000101,pollardmichael@example.net,Michael,Sanders,26,F,49065,Widowed,Bachelor,Suburban,North Stacy,New Jersey,USA,2025-01-24 14:34:14,2025-02-17T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000102,batesdarlene@example.net,Tasha,Williams,21,F,34665,Divorced,Some College,Suburban,Johnberg,Oregon,USA,2025-01-28 14:34:14,2025-02-12T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000103,caseyhubbard@example.org,Brenda,Li,20,F,28249,Divorced,Some College,Urban,West Kim,Rhode Island,USA,2025-01-26 14:34:14,2025-02-18T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000104,ramireztracey@example.org,Amber,Lindsey,36,F,72322,Widowed,Bachelor,Suburban,Lake Michelleberg,Alabama,USA,2025-02-05 14:34:14,2025-02-19T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000105,kristy39@example.com,Alfred,Baker,32,F,49331,Married,Bachelor,Suburban,Lake Robert,Delaware,USA,2025-02-02 14:34:14,2025-02-12T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000106,alvarezkimberly@example.net,Brittney,Hayes,24,Other,28035,Married,Master,Suburban,New Bradley,Texas,USA,2025-02-08 14:34:14,2025-02-20T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000108,morriseddie@example.org,Joshua,Schultz,40,Other,74738,Single,Master,Suburban,Oscarhaven,Maine,USA,2025-02-19 14:34:14,2025-02-22T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000109,bwagner@example.org,Laura,Wilson,22,F,25054,Single,Some College,Suburban,South Shannon,Iowa,USA,2025-02-18 14:34:14,2025-02-22T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000110,dmorgan@example.com,Robert,Davis,39,Other,76565,Single,Bachelor,Suburban,Edwardsview,Mississippi,USA,2025-02-06 14:34:14,2025-02-23T14:34:14.535,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000111,gloriawells@example.org,Marie,Davis,34,Other,60253,Single,Some College,Rural,Lake Joanneberg,Oklahoma,USA,2025-01-29 14:34:14,2025-02-18T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000112,willisanna@example.com,Elizabeth,Jenkins,53,M,101806,Single,Master,Suburban,Parrishton,Maine,USA,2025-01-27 14:34:14,2025-02-03T14:34:14.535,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000113,michael98@example.org,Eric,Olson,36,Other,81585,Married,Bachelor,Suburban,West Meganstad,Delaware,USA,2025-02-11 14:34:14,2025-02-11T14:34:14.535,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1000114,audrey68@example.net,Christina,Day,37,Other,61793,Married,Bachelor,Suburban,New Sarahview,Alaska,USA,2025-02-23 14:34:14,2025-02-23T14:34:14.535,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3857,dianasantiago@example.org,Daniel,Berry,28,Other,46163,Divorced,High School,Rural,Port Suzanne,New Hampshire,USA,2023-11-19 00:00:00,2023-11-24T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3856,lisa64@example.net,Robert,Gregory,48,F,88446,Divorced,Some College,Suburban,East Erinland,Kentucky,USA,2024-08-03 00:00:00,2024-08-23T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3855,wellsann@example.org,Julie,Stanley,31,M,46323,Married,Some College,Suburban,New Haley,Tennessee,USA,2023-10-02 00:00:00,2023-10-15T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3489,dorseylauren@example.net,Jose,Smith,21,M,34423,Single,Bachelor,Urban,Johnside,Massachusetts,USA,2024-05-07 00:00:00,2024-05-23T00:00:00.000,Mobile App,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3495,michelle94@example.net,Thomas,Padilla,45,F,88470,Married,Bachelor,Rural,New James,Utah,USA,2023-10-18 00:00:00,2023-11-17T00:00:00.000,Web,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3494,markfleming@example.org,Heather,Greene,54,F,102567,Married,High School,Urban,Port Lynnchester,Florida,USA,2023-11-08 00:00:00,2023-12-06T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3493,lindseydaniels@example.net,Michael,Mcclure,32,M,48624,Widowed,Some College,Suburban,Beckland,New Jersey,USA,2024-03-25 00:00:00,2024-04-02T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3492,debrabryant@example.org,Diane,Murphy,28,M,55016,Divorced,Bachelor,Suburban,Moseschester,Kansas,USA,2024-06-27 00:00:00,2024-07-20T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3491,robertellis@example.com,Michael,Zimmerman,52,Other,69032,Married,Master,Urban,West Charles,New Hampshire,USA,2023-08-26 00:00:00,2023-08-26T00:00:00.000,Email,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3490,alexandra55@example.org,Heather,Kelly,20,Other,45000,Divorced,Master,Urban,Garcialand,Louisiana,USA,2023-10-10 00:00:00,2023-10-31T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3488,briandavis@example.net,James,Knight,29,M,45894,Single,High School,Urban,East Lori,Colorado,USA,2024-11-05 00:00:00,2024-12-01T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3854,jennifer55@example.net,Sean,Fitzgerald,73,Other,78811,Single,Bachelor,Rural,Burnsmouth,Washington,USA,2024-06-14 00:00:00,2024-07-02T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3487,kevinvalencia@example.com,James,Johnson,21,Other,25899,Divorced,Bachelor,Urban,Port Michelle,Kentucky,USA,2023-11-27 00:00:00,2023-12-15T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3486,obowers@example.net,Alicia,Glover,54,M,97592,Married,Some College,Suburban,Austinfurt,New Mexico,USA,2023-06-27 00:00:00,2023-07-04T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3485,adamjones@example.net,Angela,Schwartz,73,Other,97354,Single,High School,Rural,Zamoraburgh,Rhode Island,USA,2024-07-07 00:00:00,2024-07-12T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3484,lmoreno@example.net,Walter,Ferrell,75,M,85671,Married,High School,Urban,Wardview,Georgia,USA,2024-01-17 00:00:00,2024-02-09T00:00:00.000,Mobile App,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3483,ucollins@example.org,Chad,Cox,32,F,51251,Widowed,Some College,Urban,Ashleyside,North Dakota,USA,2024-01-28 00:00:00,2024-02-05T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3482,wwilliams@example.org,Alan,Lambert,38,Other,74158,Married,Bachelor,Suburban,Melissaberg,Pennsylvania,USA,2024-04-01 00:00:00,2024-04-09T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3496,derrick85@example.org,Todd,Lawrence,32,Other,42234,Single,Some College,Urban,South Timothy,Washington,USA,2023-04-11 00:00:00,2023-05-06T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3497,davisnatalie@example.org,Diana,Arias,57,Other,82824,Divorced,Some College,Suburban,Liton,Utah,USA,2023-01-14 00:00:00,2023-02-07T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3498,melissa20@example.org,Amber,Guerrero,55,Other,99816,Single,Bachelor,Urban,North Robyn,Delaware,USA,2024-09-20 00:00:00,2024-10-17T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3499,dana90@example.net,Joshua,Bell,39,M,79720,Widowed,Some College,Suburban,Jacksonport,Washington,USA,2023-04-14 00:00:00,2023-04-14T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3500,robert22@example.org,Clifford,Rogers,55,Other,89800,Single,Bachelor,Urban,Robinsonbury,Rhode Island,USA,2023-09-25 00:00:00,2023-10-08T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3501,triciagomez@example.net,Eric,Lopez,23,F,28751,Widowed,Some College,Urban,South David,Kansas,USA,2024-03-16 00:00:00,2024-04-10T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3502,bestalexis@example.org,Dawn,Edwards,34,F,54412,Married,Bachelor,Suburban,Cameronview,Hawaii,USA,2024-07-24 00:00:00,2024-08-13T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3503,thomasjustin@example.com,Jake,Vaughan,37,Other,78193,Single,Master,Urban,South Joshuatown,Wisconsin,USA,2023-10-23 00:00:00,2023-11-13T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3504,joanwright@example.org,Zachary,Wyatt,23,F,35149,Widowed,High School,Suburban,Johnsonview,Louisiana,USA,2023-03-24 00:00:00,2023-04-20T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3505,turnerkristin@example.org,Andrew,Harvey,18,F,26463,Widowed,Some College,Urban,Washingtonside,Idaho,USA,2024-09-21 00:00:00,2024-10-05T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3506,ericapark@example.org,Sheila,Anderson,53,M,81921,Divorced,Bachelor,Urban,Wellsbury,New York,USA,2023-04-07 00:00:00,2023-05-07T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3507,qgomez@example.com,Raymond,Kim,27,F,44582,Widowed,Bachelor,Suburban,Kellybury,Michigan,USA,2024-09-25 00:00:00,2024-09-28T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3508,kyle14@example.com,Sharon,White,52,F,67755,Single,Some College,Urban,Sullivanville,Michigan,USA,2023-10-27 00:00:00,2023-11-16T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3509,bettylindsey@example.net,Julie,Anderson,42,Other,77734,Married,High School,Suburban,Haroldton,Florida,USA,2024-07-02 00:00:00,2024-07-03T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3510,reedsarah@example.org,Jared,Scott,22,M,25413,Widowed,Bachelor,Urban,Lake John,Arkansas,USA,2023-10-09 00:00:00,2023-11-05T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3511,nmoore@example.net,Amber,Austin,24,Other,29922,Divorced,High School,Suburban,Williamport,New Hampshire,USA,2023-12-24 00:00:00,2023-12-30T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3512,tlopez@example.net,Chad,Anderson,18,Other,27883,Widowed,Bachelor,Suburban,East Shannonville,Vermont,USA,2023-07-05 00:00:00,2023-07-09T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3481,zwalton@example.com,Lisa,Ball,18,M,29819,Divorced,Bachelor,Suburban,Moralesview,New Mexico,USA,2024-06-10 00:00:00,2024-07-06T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3480,okelley@example.net,Christopher,Garcia,28,F,40791,Married,Some College,Rural,Mitchellfurt,New York,USA,2024-08-27 00:00:00,2024-09-23T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3479,maria41@example.net,Stephanie,Santos,43,Other,120000,Married,Bachelor,Urban,Myersport,Massachusetts,USA,2024-06-27 00:00:00,2024-07-11T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3462,tina78@example.org,Joseph,Smith,20,M,29337,Divorced,Some College,Suburban,South Courtneyborough,Missouri,USA,2023-02-15 00:00:00,2023-02-16T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3448,kmiller@example.org,Alexandra,Bruce,44,M,81130,Widowed,Some College,Urban,Michaelbury,Rhode Island,USA,2024-07-12 00:00:00,2024-07-18T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3449,ashley02@example.org,Jason,Hess,38,Other,51534,Married,Some College,Urban,Shahville,New Jersey,USA,2024-12-24 00:00:00,2025-01-22T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3450,sean90@example.org,Gary,Smith,29,Other,44820,Single,High School,Rural,Port Ryantown,Rhode Island,USA,2024-02-25 00:00:00,2024-03-15T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3451,sheila75@example.org,Gary,Pope,69,Other,86654,Married,Some College,Rural,Davidbury,Alaska,USA,2023-04-11 00:00:00,2023-04-19T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3452,wallacecolleen@example.com,Tristan,Bailey,25,M,30394,Divorced,Some College,Urban,Nguyenside,Michigan,USA,2023-02-24 00:00:00,2023-03-01T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3453,matthewsbailey@example.org,Kevin,Williams,33,Other,61535,Married,Some College,Urban,Thompsonbury,Montana,USA,2024-01-25 00:00:00,2024-02-03T00:00:00.000,Web,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3454,rhowell@example.com,David,Thompson,60,M,85227,Divorced,High School,Urban,Mosesville,Ohio,USA,2024-06-16 00:00:00,2024-06-28T00:00:00.000,Email,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
3455,robertshannah@example.org,Kyle,Ponce,28,F,45432,Married,Bachelor,Urban,Lake Angela,Wisconsin,USA,2024-02-25 00:00:00,2024-03-05T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
