customer_id,email,first_name,last_name,age,gender,annual_income,marital_status,education,location_type,city,state,country,signup_date,last_login,preferred_channel,is_active
1004545,palmerkatie@example.org,Kathy,George,55,M,104160,Divorced,Bachelor,Urban,New Marcus,Massachusetts,USA,2025-01-22,2025-01-24,Web,TRUE
1004546,joseph51@example.net,Betty,Morrow,31,F,44610,Widowed,Bachelor,Suburban,East Aprilstad,Wyoming,USA,2025-02-08,2025-02-10,Mobile App,TRUE
1004547,kjenkins@example.org,Jeffery,Gordon,48,M,96171,Widowed,High School,Urban,Port Penny,South Carolina,USA,2025-01-22,2025-01-22,Web,TRUE
1004548,butlersabrina@example.org,Lori,Mclean,30,Other,38928,Widowed,Master,Urban,Baileystad,Florida,USA,2025-02-04,2025-02-06,Email,TRUE
1004549,mpreston@example.net,Kathryn,Peterson,71,F,74785,Married,Some College,Rural,Anthonyville,Iowa,USA,2025-02-10,2025-02-13,Web,TRUE
1004550,melissathomas@example.org,Kyle,Clark,31,Other,41403,Single,Master,Urban,South Hannahville,California,USA,2025-02-04,2025-02-04,Web,TRUE
1004551,hamptonkatherine@example.org,James,Johnson,22,F,38350,Married,High School,Rural,South Davidview,Arizona,USA,2025-02-05,2025-02-07,Mobile App,TRUE
1004552,turneralex@example.org,Kimberly,Mora,26,M,52974,Married,Bachelor,Rural,New Rachel,Idaho,USA,2025-01-21,2025-01-25,Mobile App,TRUE
1004553,anthony24@example.net,Michael,Martin,55,F,83000,Single,High School,Rural,New Ashley,Connecticut,USA,2025-02-04,2025-02-05,Web,TRUE
1004554,ricejennifer@example.com,George,Webster,36,M,90000,Divorced,Some College,Urban,Lake Coreyborough,North Carolina,USA,2025-02-15,2025-02-16,Mobile App,TRUE
1004555,lrichardson@example.org,Scott,Rosario,36,F,67141,Married,Bachelor,Rural,Port Michael,Missouri,USA,2025-01-23,2025-01-27,Email,TRUE
1004556,olewis@example.com,Daniel,Rollins,37,Other,53879,Divorced,Master,Urban,South Danielberg,New York,USA,2025-02-02,2025-02-06,Email,TRUE
1004557,janet80@example.org,Mark,Wilson,48,F,78313,Widowed,Some College,Rural,Stephenport,Utah,USA,2025-02-01,2025-02-05,Email,TRUE
1004558,aperez@example.com,Traci,Patterson,32,Other,40974,Divorced,Some College,Suburban,Port Leahstad,Idaho,USA,2025-01-19,2025-01-21,Web,TRUE
1004559,lutztravis@example.org,Randy,Mills,44,F,95694,Divorced,High School,Rural,North Douglasfurt,Vermont,USA,2025-01-24,2025-01-24,Email,TRUE
1004560,figueroapatricia@example.org,Calvin,Hester,45,M,71469,Divorced,Some College,Urban,Jamesfurt,Delaware,USA,2025-02-09,2025-02-10,Mobile App,TRUE
1004561,maryhardy@example.com,Kathy,Miranda,21,F,29129,Single,Some College,Suburban,Katelynfurt,Minnesota,USA,2025-02-12,2025-02-15,Web,TRUE
1004562,zestrada@example.com,William,Hernandez,32,M,49465,Divorced,Some College,Rural,Rodriguezview,New York,USA,2025-01-26,2025-01-28,Mobile App,TRUE
1004563,ihall@example.org,Cory,Brown,67,F,74406,Married,Bachelor,Rural,South Erikaburgh,Missouri,USA,2025-02-11,2025-02-15,Mobile App,TRUE
1004564,eric99@example.org,Kathleen,Guerrero,19,Other,32420,Married,Master,Rural,Sparksborough,Maine,USA,2025-01-17,2025-01-18,Mobile App,TRUE
1004565,qhenry@example.net,Matthew,Heath,46,Other,91890,Divorced,High School,Rural,Port Anthonychester,Delaware,USA,2025-02-07,2025-02-12,Email,TRUE
1004566,ycole@example.com,Steve,Johnson,32,F,45184,Widowed,Master,Suburban,Nicoleburgh,New York,USA,2025-01-25,2025-01-26,Web,TRUE
1004567,ttaylor@example.com,Tony,Rodriguez,37,F,53962,Married,Some College,Urban,Kellerside,Oregon,USA,2025-02-06,2025-02-11,Web,TRUE
1004568,kalvarez@example.net,Brian,Baker,55,Other,84047,Married,High School,Rural,Jensenstad,Wyoming,USA,2025-01-25,2025-01-28,Email,TRUE
1004569,luke09@example.org,David,Richardson,31,M,50429,Single,Bachelor,Urban,Port Patriciamouth,Missouri,USA,2025-01-17,2025-01-19,Mobile App,TRUE
1004570,pattersonvictoria@example.com,Michael,Stanley,18,M,31644,Divorced,Some College,Rural,East Deborah,Pennsylvania,USA,2025-02-14,2025-02-16,Web,TRUE
1004571,lozanocameron@example.com,Danny,Jackson,39,F,73914,Single,Master,Suburban,Benjaminchester,Oregon,USA,2025-02-06,2025-02-07,Email,TRUE
1004572,sadams@example.com,Brianna,Odom,72,M,64431,Married,High School,Urban,Hudsonmouth,Oregon,USA,2025-02-05,2025-02-06,Email,TRUE
1004573,stokescraig@example.net,Jamie,Crawford,36,F,79943,Married,High School,Urban,Garrettport,Mississippi,USA,2025-02-05,2025-02-05,Email,TRUE
1004574,oharris@example.org,Mary,Herrera,36,F,50000,Single,Some College,Rural,Josephport,Oregon,USA,2025-02-01,2025-02-02,Mobile App,TRUE
1004575,nballard@example.net,Susan,Robbins,28,Other,48384,Widowed,High School,Rural,New Matthewland,Oregon,USA,2025-02-11,2025-02-16,Email,TRUE
1004576,wsimmons@example.org,Denise,Turner,68,Other,91047,Married,Bachelor,Suburban,Ryanside,Massachusetts,USA,2025-01-25,2025-01-25,Email,TRUE
1004577,robertking@example.net,Shawn,Hines,33,M,84976,Widowed,High School,Urban,North Courtney,North Dakota,USA,2025-02-12,2025-02-13,Mobile App,TRUE
1004578,barbaralewis@example.net,Sharon,Adams,60,M,69312,Married,Some College,Rural,Michaelton,North Dakota,USA,2025-02-08,2025-02-10,Email,TRUE
1004579,michaelhernandez@example.org,Julie,Cannon,67,M,54264,Single,Some College,Suburban,Jenkinsland,South Dakota,USA,2025-02-12,2025-02-13,Email,TRUE
1004580,meghanadams@example.com,Debbie,Scott,55,Other,110497,Single,Master,Urban,South John,Georgia,USA,2025-02-05,2025-02-08,Mobile App,TRUE
1004581,anthonyrobles@example.com,Steven,Castro,18,F,32175,Single,Bachelor,Rural,Hendersonton,Illinois,USA,2025-01-30,2025-01-30,Mobile App,TRUE
1004582,josephjohnson@example.com,Donna,Thompson,26,F,46506,Single,Bachelor,Urban,Lake Toddtown,Arkansas,USA,2025-01-17,2025-01-22,Mobile App,TRUE
1004583,edwardskenneth@example.org,Rachel,Russell,58,Other,60223,Divorced,Some College,Rural,Emilyland,Montana,USA,2025-02-03,2025-02-06,Web,TRUE
1004584,joelduncan@example.net,Sarah,Boyd,56,Other,71251,Divorced,Some College,Rural,Tylerland,Kansas,USA,2025-02-06,2025-02-06,Web,TRUE
1004585,mejialawrence@example.net,Jo,Shaffer,50,M,98457,Married,Some College,Suburban,South Jeffery,Connecticut,USA,2025-01-21,2025-01-24,Mobile App,TRUE
1004586,jasonhill@example.com,Jonathan,Lawrence,28,F,51686,Divorced,Bachelor,Urban,Fergusonville,Massachusetts,USA,2025-02-11,2025-02-15,Mobile App,TRUE
1004587,pwells@example.com,Natasha,Giles,34,M,72015,Divorced,Some College,Rural,Thomasstad,Maryland,USA,2025-02-15,2025-02-16,Web,TRUE
1004588,brewerrebecca@example.org,Mckenzie,Bates,26,M,42724,Single,Bachelor,Suburban,Lake Samanthabury,Kentucky,USA,2025-01-18,2025-01-21,Web,TRUE
1004589,sparker@example.com,Rebecca,Jennings,65,Other,57856,Divorced,Bachelor,Urban,Port Scott,Alabama,USA,2025-01-28,2025-01-29,Email,TRUE
1004590,qpennington@example.com,Christopher,Carson,31,F,38548,Widowed,Bachelor,Rural,West Jason,Hawaii,USA,2025-02-08,2025-02-08,Mobile App,TRUE
1004591,zwelch@example.net,Richard,Johnson,38,M,64394,Single,Bachelor,Suburban,Port Kimberlyfort,New Mexico,USA,2025-01-28,2025-01-28,Web,TRUE
1004592,vhouse@example.net,Robert,Sellers,39,M,59941,Widowed,Bachelor,Rural,Port Ethanview,North Carolina,USA,2025-02-03,2025-02-05,Mobile App,TRUE
1004593,bellcarrie@example.net,Joan,Chavez,30,F,36816,Widowed,Bachelor,Urban,Port Brettburgh,South Dakota,USA,2025-02-06,2025-02-07,Web,TRUE
1004594,igibbs@example.org,Richard,Fuller,20,F,36570,Divorced,Some College,Suburban,Barbaraville,Hawaii,USA,2025-01-21,2025-01-21,Mobile App,TRUE
1004595,zacharybooker@example.net,Kathryn,Bradford,45,Other,70214,Single,Master,Suburban,Sparksmouth,New Hampshire,USA,2025-02-09,2025-02-12,Mobile App,TRUE
1004596,irusso@example.com,Glenn,Watkins,28,F,53649,Single,High School,Rural,Laurenborough,Colorado,USA,2025-02-10,2025-02-13,Web,TRUE
1004597,zrichardson@example.com,Shirley,Wilkerson,52,Other,95911,Married,Some College,Urban,North Stacy,Oklahoma,USA,2025-02-03,2025-02-08,Web,TRUE
1004598,rebeccamccann@example.org,Jose,Christian,48,M,94415,Divorced,Bachelor,Suburban,South Christineview,Georgia,USA,2025-02-11,2025-02-14,Email,TRUE
1004599,rubiogeorge@example.net,David,Higgins,23,M,42908,Married,Some College,Urban,Ayalamouth,Utah,USA,2025-02-11,2025-02-11,Mobile App,TRUE
1004600,twilson@example.org,James,Atkins,23,Other,24463,Single,Some College,Suburban,Keithfort,Missouri,USA,2025-01-29,2025-01-31,Mobile App,TRUE
1004601,ryanclark@example.org,Wanda,Campbell,31,M,52961,Single,Some College,Rural,South Henry,Georgia,USA,2025-02-04,2025-02-07,Mobile App,TRUE
1004602,robertsjose@example.net,Shannon,Wright,33,M,67023,Widowed,Master,Rural,Millerfort,Florida,USA,2025-02-01,2025-02-05,Mobile App,TRUE
1004603,terri63@example.net,Patrick,Henderson,36,M,90000,Widowed,High School,Suburban,Charlesside,Arkansas,USA,2025-02-08,2025-02-08,Email,TRUE
1004604,cookjimmy@example.com,Wendy,Crosby,45,F,84288,Widowed,Bachelor,Rural,North Jonfurt,Maryland,USA,2025-01-24,2025-01-28,Web,TRUE
1004605,ilambert@example.net,Blake,White,41,M,81865,Widowed,Bachelor,Suburban,New Trevor,Michigan,USA,2025-02-03,2025-02-03,Email,TRUE
1004606,uanderson@example.net,Alyssa,Thomas,60,M,78351,Single,Bachelor,Suburban,West Bradleyberg,New York,USA,2025-02-09,2025-02-12,Email,TRUE
1004607,julie64@example.com,Chloe,Juarez,43,M,86866,Widowed,Bachelor,Rural,Zacharychester,Hawaii,USA,2025-02-07,2025-02-09,Web,TRUE
1004608,jillian72@example.net,Melissa,Sandoval,31,M,42759,Widowed,Bachelor,Suburban,Brownberg,Arkansas,USA,2025-01-19,2025-01-22,Web,TRUE
1004609,isaacharrison@example.org,Janice,Graham,19,F,26435,Single,Master,Rural,Williamsstad,Virginia,USA,2025-01-25,2025-01-28,Web,TRUE
1004610,hellis@example.net,Michelle,Martinez,28,M,56613,Divorced,Bachelor,Rural,East Mirandaburgh,Hawaii,USA,2025-02-13,2025-02-16,Mobile App,TRUE
1004611,anna93@example.net,Whitney,Smith,50,M,72548,Single,High School,Suburban,South Samantha,Kansas,USA,2025-01-31,2025-02-02,Mobile App,TRUE
1004612,vrhodes@example.org,Justin,Zavala,25,Other,33894,Married,High School,Urban,South Nathanielville,Massachusetts,USA,2025-02-08,2025-02-13,Mobile App,TRUE
1004613,anthonystevens@example.net,Donna,Gibson,35,Other,80561,Married,Some College,Urban,Brooketown,Michigan,USA,2025-01-20,2025-01-24,Mobile App,TRUE
1004614,douglasstephanie@example.com,Stacey,Cooke,32,M,54403,Married,High School,Rural,East Michelle,Tennessee,USA,2025-01-21,2025-01-21,Mobile App,TRUE
1004615,marcus01@example.net,Stephanie,James,50,F,80975,Widowed,Bachelor,Suburban,Scottbury,Wyoming,USA,2025-02-08,2025-02-10,Email,TRUE
1004616,ndavis@example.org,Paul,Powell,22,F,31211,Widowed,High School,Urban,North Kenneth,Nevada,USA,2025-01-27,2025-02-01,Email,TRUE
1004617,rebecca92@example.com,Elizabeth,Collier,29,M,44998,Widowed,Bachelor,Rural,South Sean,Missouri,USA,2025-01-29,2025-01-29,Web,TRUE
1004618,madams@example.com,Christopher,Henderson,50,F,66974,Widowed,Some College,Suburban,Christinachester,South Dakota,USA,2025-02-01,2025-02-06,Web,TRUE
1004619,gdavis@example.com,Teresa,Rhodes,54,M,98062,Divorced,Some College,Urban,South Alison,Tennessee,USA,2025-02-01,2025-02-04,Email,TRUE
1004620,robertssamuel@example.com,Kevin,Joyce,23,F,32740,Divorced,Bachelor,Urban,Mckenziehaven,Nevada,USA,2025-02-03,2025-02-05,Mobile App,TRUE
1004621,ashley81@example.org,William,Dixon,23,F,41503,Married,High School,Rural,Davisshire,Kentucky,USA,2025-01-30,2025-02-03,Mobile App,TRUE
1004622,jonathan18@example.org,Daniel,Stanley,40,F,61767,Married,Master,Urban,Port Ian,Montana,USA,2025-02-07,2025-02-12,Web,TRUE
1004623,millernancy@example.com,Lee,Ramsey,19,F,39304,Married,Bachelor,Rural,Hansonview,Michigan,USA,2025-01-25,2025-01-25,Mobile App,TRUE
1004624,jasonmiller@example.net,Jordan,Nunez,55,Other,107388,Divorced,Bachelor,Urban,Fergusontown,Montana,USA,2025-01-31,2025-02-03,Mobile App,TRUE
1004625,smithdiana@example.com,Heather,Melton,25,M,32794,Single,High School,Urban,Turnerstad,Vermont,USA,2025-01-17,2025-01-20,Mobile App,TRUE
1004626,fballard@example.org,Derek,Lee,19,Other,20000,Married,Some College,Rural,Lake Taratown,Indiana,USA,2025-02-14,2025-02-16,Mobile App,TRUE
1004627,pwong@example.org,Ryan,Garrett,48,M,82311,Divorced,Some College,Rural,North Kevin,New Jersey,USA,2025-02-14,2025-02-14,Mobile App,TRUE
1004628,thomasjohnson@example.org,Rachel,Rodgers,23,F,43661,Divorced,Some College,Suburban,Maynardfort,Alaska,USA,2025-02-06,2025-02-10,Mobile App,TRUE
1004629,mrichards@example.com,Ashley,Bass,22,M,34356,Divorced,Some College,Urban,West Alanchester,Nebraska,USA,2025-02-13,2025-02-15,Mobile App,TRUE
1004630,mmclaughlin@example.net,Angela,Roberts,29,M,51833,Divorced,Master,Urban,Rosshaven,Pennsylvania,USA,2025-01-25,2025-01-29,Mobile App,TRUE
1004631,dhall@example.net,Andrew,Ray,75,Other,71273,Single,Bachelor,Rural,West Patriciachester,New Mexico,USA,2025-01-31,2025-02-03,Mobile App,TRUE
1004632,simpsonsheila@example.com,Shane,Graham,28,F,46103,Married,Master,Rural,West Jessica,New Mexico,USA,2025-01-18,2025-01-22,Email,TRUE
1004633,samuel83@example.net,Regina,Morgan,74,Other,46824,Widowed,Bachelor,Rural,Andersonport,Washington,USA,2025-01-25,2025-01-30,Web,TRUE
1004634,rmoyer@example.net,Jessica,Flynn,29,F,52467,Single,Bachelor,Rural,New Jared,Vermont,USA,2025-02-06,2025-02-11,Email,TRUE
1004635,estradadavid@example.org,Eric,Vasquez,19,F,39248,Widowed,Bachelor,Rural,Hahnfort,Maryland,USA,2025-02-03,2025-02-04,Email,TRUE
1004636,jasonwilliams@example.org,Michael,Green,29,F,41557,Divorced,Some College,Urban,East Maria,North Carolina,USA,2025-01-29,2025-01-30,Email,TRUE
1004637,romanmatthew@example.org,Christina,Martinez,32,F,46382,Married,Some College,Suburban,South Jonathan,Michigan,USA,2025-01-17,2025-01-21,Mobile App,TRUE
1004638,kayla84@example.org,Melissa,Russo,33,F,66862,Single,High School,Rural,Lake Brentmouth,New Jersey,USA,2025-02-12,2025-02-16,Email,TRUE
1004639,villegaskimberly@example.net,Kimberly,Meza,51,M,96302,Married,Master,Rural,New Danielville,Indiana,USA,2025-01-20,2025-01-21,Email,TRUE
1004640,eric47@example.net,Tyrone,Harrell,71,Other,65015,Single,High School,Rural,Lake Michael,Florida,USA,2025-02-13,2025-02-15,Email,TRUE
1004641,allisonscott@example.com,Kayla,Smith,22,F,38320,Divorced,Bachelor,Suburban,Petersonhaven,Hawaii,USA,2025-02-04,2025-02-05,Web,TRUE
1004642,adamsjennifer@example.com,Michael,Ortega,45,M,91069,Married,High School,Rural,Port Karen,Nebraska,USA,2025-02-03,2025-02-06,Web,TRUE
1004643,devinpatterson@example.com,Rachael,Crane,31,Other,35000,Married,Some College,Suburban,Sherrymouth,Georgia,USA,2025-02-07,2025-02-08,Web,TRUE
1004644,robbinszachary@example.org,Christopher,Edwards,21,M,35267,Single,Bachelor,Rural,South Bryan,Wisconsin,USA,2025-02-08,2025-02-08,Mobile App,TRUE
1004645,kellerdarlene@example.net,Brian,Welch,38,M,79963,Divorced,Master,Urban,Robertside,Maryland,USA,2025-01-31,2025-02-02,Web,TRUE
1004646,regina04@example.net,Cheryl,Thomas,22,M,25299,Widowed,Some College,Suburban,Griffinborough,Ohio,USA,2025-01-17,2025-01-19,Mobile App,TRUE
1004647,zterry@example.net,Richard,Gonzalez,32,M,50054,Single,Master,Rural,Christopherside,Michigan,USA,2025-01-24,2025-01-25,Web,TRUE
1004648,vhardy@example.org,Abigail,Fernandez,40,M,88299,Single,High School,Urban,North William,Maryland,USA,2025-02-16,2025-02-16,Mobile App,TRUE
1004649,katherine20@example.org,Pamela,Fernandez,57,M,74040,Divorced,Some College,Rural,Johnport,Washington,USA,2025-01-30,2025-01-31,Mobile App,TRUE
1004650,hbenitez@example.net,Brian,Watson,45,M,107124,Widowed,Bachelor,Suburban,Davidville,New Hampshire,USA,2025-01-27,2025-02-01,Web,TRUE
1004651,ashley07@example.com,Tonya,Trujillo,28,F,44736,Widowed,Some College,Urban,West Kevin,Texas,USA,2025-02-12,2025-02-15,Mobile App,TRUE
1004652,jenniferstone@example.org,Daniel,Black,28,M,47387,Widowed,Bachelor,Suburban,Port Kimberly,New Jersey,USA,2025-02-02,2025-02-02,Mobile App,TRUE
1004653,thomasronald@example.com,Christopher,Brown,28,Other,46221,Married,Master,Rural,South Jason,California,USA,2025-02-10,2025-02-14,Mobile App,TRUE
1004654,erica69@example.net,April,Foster,29,F,45080,Single,Bachelor,Rural,Breannachester,New Hampshire,USA,2025-01-17,2025-01-17,Web,TRUE
1004655,adennis@example.org,Drew,Martinez,22,M,31576,Widowed,Bachelor,Urban,Andersonhaven,North Dakota,USA,2025-02-09,2025-02-13,Mobile App,TRUE
1004656,bensonstanley@example.org,Julie,Raymond,38,F,53693,Married,Bachelor,Urban,Sandraville,Rhode Island,USA,2025-01-22,2025-01-25,Email,TRUE
1004657,xrodriguez@example.net,Keith,Mills,43,M,85036,Widowed,Bachelor,Urban,West Kevinstad,Maryland,USA,2025-01-28,2025-01-28,Web,TRUE
1004658,todd22@example.net,Robert,Zuniga,44,Other,110067,Divorced,High School,Suburban,Pamelaborough,Idaho,USA,2025-01-28,2025-01-29,Web,TRUE
1004659,jsmith@example.com,Carlos,Williams,34,M,60363,Widowed,Master,Rural,Berryshire,New Hampshire,USA,2025-02-14,2025-02-16,Email,TRUE
1004660,kimberly79@example.org,Kathleen,Wagner,20,Other,25836,Divorced,High School,Rural,Gillmouth,Georgia,USA,2025-02-04,2025-02-09,Email,TRUE
1004661,christopher99@example.com,Paul,Mccullough,18,F,32882,Married,Bachelor,Suburban,Ambermouth,West Virginia,USA,2025-02-10,2025-02-13,Web,TRUE
1004662,debbie20@example.net,Crystal,Ingram,28,F,48194,Single,Some College,Suburban,Annville,Tennessee,USA,2025-01-23,2025-01-27,Mobile App,TRUE
1004663,leechristine@example.net,Katherine,Bernard,18,F,34859,Widowed,Bachelor,Rural,Port Thomas,Alaska,USA,2025-02-12,2025-02-13,Mobile App,TRUE
1004664,barrettamanda@example.org,Joshua,Harris,38,Other,68862,Widowed,Some College,Rural,Millerside,Rhode Island,USA,2025-01-20,2025-01-25,Web,TRUE
1004665,richard07@example.org,Matthew,White,29,Other,47949,Divorced,High School,Urban,Port Allisonfurt,Kentucky,USA,2025-02-10,2025-02-11,Web,TRUE
1004666,wilsoncory@example.org,Justin,White,18,M,30306,Married,Some College,Suburban,East Kristopherchester,Utah,USA,2025-01-26,2025-01-29,Web,TRUE
1004667,brianwoodward@example.org,Anthony,Brown,39,F,57242,Widowed,Bachelor,Suburban,Garciaberg,Nebraska,USA,2025-02-02,2025-02-04,Web,TRUE
1004668,jonathan10@example.org,John,Harper,34,Other,69286,Single,Bachelor,Urban,South William,North Carolina,USA,2025-02-07,2025-02-10,Web,TRUE
1004669,ravery@example.org,Lucas,Tran,32,F,52028,Widowed,Some College,Suburban,South Anthonybury,Alaska,USA,2025-02-11,2025-02-16,Mobile App,TRUE
1004670,angela91@example.org,Kathryn,Pearson,39,F,75150,Divorced,Master,Rural,West Ashley,New Hampshire,USA,2025-01-17,2025-01-17,Web,TRUE
1004671,mathisvincent@example.org,Nathaniel,Galloway,27,F,36598,Single,Some College,Rural,New Stephanie,Oklahoma,USA,2025-02-01,2025-02-02,Mobile App,TRUE
1004672,dwilliams@example.net,Keith,Stanton,32,Other,49074,Widowed,Bachelor,Suburban,North Sarahfort,Louisiana,USA,2025-02-04,2025-02-08,Email,TRUE
1004673,mary65@example.net,Jason,Pittman,52,M,76608,Single,Master,Rural,Brandonside,Oregon,USA,2025-01-22,2025-01-25,Web,TRUE
1004674,turnerrandall@example.org,Maria,Hardy,64,M,91642,Widowed,Bachelor,Rural,Natalieborough,South Carolina,USA,2025-02-06,2025-02-07,Web,TRUE
1004675,nicole54@example.net,Shawn,Sanchez,28,M,49539,Married,Bachelor,Suburban,Matthewmouth,Rhode Island,USA,2025-01-29,2025-01-30,Mobile App,TRUE
1004676,allen20@example.net,Thomas,Valenzuela,22,F,38101,Married,Some College,Suburban,South Angela,Vermont,USA,2025-01-29,2025-02-03,Mobile App,TRUE
1004677,ifarmer@example.org,Kristin,Banks,36,F,70211,Married,Bachelor,Suburban,New Anthonymouth,Utah,USA,2025-02-08,2025-02-08,Web,TRUE
1004678,gomezlisa@example.net,Michael,Thompson,26,M,47087,Married,Some College,Suburban,North Stevenborough,New Hampshire,USA,2025-02-15,2025-02-16,Web,TRUE
1004679,walkerandrew@example.com,Erin,Fletcher,20,Other,41849,Married,High School,Suburban,North Lisa,South Dakota,USA,2025-02-10,2025-02-12,Web,TRUE
1004680,lindsey33@example.com,Tammy,Johnson,63,M,85875,Single,Bachelor,Rural,Conwayborough,Alabama,USA,2025-01-27,2025-01-29,Mobile App,TRUE
1004681,traceylittle@example.org,Molly,Carroll,66,M,74120,Widowed,Some College,Suburban,Jacksonborough,Texas,USA,2025-01-30,2025-02-01,Email,TRUE
1004682,cameronanderson@example.org,David,Mahoney,51,Other,87005,Married,High School,Rural,New Jessica,Louisiana,USA,2025-01-30,2025-02-02,Mobile App,TRUE
1004683,melaniejohnson@example.net,Erica,Mendez,66,M,49026,Single,Bachelor,Suburban,Smithchester,Tennessee,USA,2025-01-26,2025-01-30,Web,TRUE
1004684,nashmarcus@example.com,Joshua,Frazier,37,Other,73245,Divorced,Some College,Rural,Simpsonhaven,Wisconsin,USA,2025-02-04,2025-02-07,Web,TRUE
1004685,stephensonjeffrey@example.com,Samantha,Patel,39,Other,68738,Divorced,Master,Urban,Adamborough,Michigan,USA,2025-01-26,2025-01-30,Email,TRUE
1004686,beardlindsey@example.net,Jeremiah,Norris,35,M,75539,Divorced,Master,Suburban,East Jamesmouth,Maryland,USA,2025-01-19,2025-01-24,Web,TRUE
1004687,garrettcolin@example.com,Ryan,Johnson,38,M,78578,Widowed,Bachelor,Suburban,Marybury,Connecticut,USA,2025-01-29,2025-02-01,Web,TRUE
1004688,vallen@example.org,Lorraine,Stone,35,F,82329,Married,Some College,Suburban,North Kimberly,South Carolina,USA,2025-02-12,2025-02-14,Email,TRUE
1004689,oduran@example.com,Beth,Miller,28,Other,49606,Married,Bachelor,Suburban,North Nicholasland,Florida,USA,2025-01-18,2025-01-22,Web,TRUE
