order_id,customer_id,order_date,status,total_amount,shipping_cost,payment_method,shipping_address,billing_address,created_at,updated_at
1001636,1843,2025-02-17 14:34:14.535012,Shipped,294.87,20.17,Debit Card,49221 Dawn Cove Suite 299,141 Smith Corner Apt. 856,2025-02-17 14:34:14.535012,2025-02-17 14:43:14.535012
1001637,430,2025-02-10 14:34:14.535012,Delivered,354.76,19.96,Debit Card,142 Morris Avenue,01740 Brett Parkways,2025-02-10 14:34:14.535012,2025-02-10 14:56:14.535012
1001638,430,2025-02-03 14:34:14.535012,Delivered,152.15,19.7,Credit Card,469 Powell Road Suite 818,2913 Bryant Skyway,2025-02-03 14:34:14.535012,2025-02-03 15:25:14.535012
1001639,430,2025-02-17 14:34:14.535012,Shipped,11710.19,12.32,Debit Card,164 Benson Ports Apt. 532,011 Bryan Island,2025-02-17 14:34:14.535012,2025-02-17 14:53:14.535012
1001640,1062,2025-01-28 14:34:14.535012,Delivered,951.83,15.15,PayPal,15682 Keith Plains,022 Foster Lock Suite 132,2025-01-28 14:34:14.535012,2025-01-28 15:26:14.535012
1001641,1062,2025-02-20 14:34:14.535012,Processing,5361.79,13.05,PayPal,53423 Alexander Canyon,6042 Denise Roads Suite 667,2025-02-20 14:34:14.535012,2025-02-20 15:23:14.535012
1001642,1062,2025-01-24 14:34:14.535012,Delivered,10967.22,15.31,PayPal,87721 Shane Junction Apt. 400,05109 Levy Drive,2025-01-24 14:34:14.535012,2025-01-24 14:48:14.535012
1001643,1062,2025-01-31 14:34:14.535012,Delivered,1174.07,18.04,Debit Card,2542 Reed Circles Suite 893,6398 Lyons Forges,2025-01-31 14:34:14.535012,2025-01-31 14:54:14.535012
1001644,1062,2025-02-04 14:34:14.535012,Delivered,5936.05,15.99,Credit Card,289 Rebecca Rue,278 Black Neck,2025-02-04 14:34:14.535012,2025-02-04 14:39:14.535012
1001645,1062,2025-02-14 14:34:14.535012,Delivered,27428.78,20.04,Debit Card,2357 Christian Ridges,311 Maldonado Ramp Apt. 135,2025-02-14 14:34:14.535012,2025-02-14 14:45:14.535012
1001646,1062,2025-02-12 14:34:14.535012,Delivered,910.23,13.24,PayPal,7050 Lucero Shoal,7508 Knight Shoals,2025-02-12 14:34:14.535012,2025-02-12 15:31:14.535012
1001647,1062,2025-02-14 14:34:14.535012,Delivered,6505.52,19.95,PayPal,57686 Martinez Cliffs Apt. 805,94845 Goodman Estates Suite 955,2025-02-14 14:34:14.535012,2025-02-14 15:34:14.535012
1001648,1062,2025-01-29 14:34:14.535012,Delivered,1063.88,13.92,PayPal,30591 Phillips Prairie,51109 Jimenez Junctions Apt. 363,2025-01-29 14:34:14.535012,2025-01-29 14:56:14.535012
1001649,1062,2025-01-26 14:34:14.535012,Delivered,1112.05,14.5,Credit Card,9050 Brown Freeway Suite 223,67870 Nicole Views Apt. 381,2025-01-26 14:34:14.535012,2025-01-26 15:10:14.535012
1001650,538,2025-01-24 14:34:14.535012,Delivered,5387.51,12.69,Debit Card,171 Michael Wall,752 Chad Estates Suite 596,2025-01-24 14:34:14.535012,2025-01-24 15:04:14.535012
1001651,538,2025-02-07 14:34:14.535012,Delivered,54693.3,19.58,Credit Card,3114 John Cove,862 Brian Meadows,2025-02-07 14:34:14.535012,2025-02-07 15:27:14.535012
1001652,538,2025-02-18 14:34:14.535012,Shipped,6419.3,8.95,PayPal,400 Lisa Place Apt. 803,8510 David Parkway Apt. 414,2025-02-18 14:34:14.535012,2025-02-18 14:51:14.535012
1001653,538,2025-02-15 14:34:14.535012,Delivered,1170.48,8.49,Credit Card,170 April Manors,8787 Isaiah Circles,2025-02-15 14:34:14.535012,2025-02-15 15:06:14.535012
1001654,538,2025-02-21 14:34:14.535012,Processing,7356.37,17.76,Credit Card,997 Jason Crossroad Apt. 434,3344 Dan Loop Suite 100,2025-02-21 14:34:14.535012,2025-02-21 15:20:14.535012
1001655,538,2025-02-10 14:34:14.535012,Delivered,877.93,15.65,PayPal,0104 James Freeway Suite 557,07223 Henderson Wall Suite 217,2025-02-10 14:34:14.535012,2025-02-10 15:11:14.535012
1001656,538,2025-02-13 14:34:14.535012,Delivered,5802.77,18.55,PayPal,89898 Espinoza Vista Suite 767,1387 Douglas Crossroad Apt. 981,2025-02-13 14:34:14.535012,2025-02-13 15:26:14.535012
1001657,538,2025-02-12 14:34:14.535012,Delivered,719.07,19.22,PayPal,720 Hunter Fork,5194 Peterson Parkway,2025-02-12 14:34:14.535012,2025-02-12 15:21:14.535012
1001658,538,2025-02-12 14:34:14.535012,Delivered,132.86,13.75,Credit Card,173 Wilson Point Apt. 796,031 Walter Valley Suite 859,2025-02-12 14:34:14.535012,2025-02-12 14:47:14.535012
1001659,538,2025-02-16 14:34:14.535012,Delivered,3970.6,19.76,Credit Card,185 Dorothy Stravenue,54493 Brandy Mission,2025-02-16 14:34:14.535012,2025-02-16 15:13:14.535012
1001660,538,2025-01-31 14:34:14.535012,Delivered,1032.76,8.49,Credit Card,954 Sherry Forks,7020 Stuart Club Suite 378,2025-01-31 14:34:14.535012,2025-01-31 15:24:14.535012
1001661,898,2025-02-19 14:34:14.535012,Shipped,1569.19,10.64,PayPal,05555 Emily Grove Suite 078,7888 Dawn Stream Apt. 100,2025-02-19 14:34:14.535012,2025-02-19 15:03:14.535012
1001662,898,2025-02-22 14:34:14.535012,Pending,12336.63,15.56,PayPal,04094 Wolf Cliff Apt. 246,757 Patricia Harbors,2025-02-22 14:34:14.535012,2025-02-22 15:19:14.535012
1001663,898,2025-02-03 14:34:14.535012,Delivered,3438.71,19.48,PayPal,48667 Alejandra Glens,62447 Heather Port Suite 711,2025-02-03 14:34:14.535012,2025-02-03 15:03:14.535012
1001664,898,2025-02-18 14:34:14.535012,Shipped,739.76,6.04,Credit Card,87703 Eric Mountain,443 Steven Dale,2025-02-18 14:34:14.535012,2025-02-18 14:57:14.535012
1001665,898,2025-02-04 14:34:14.535012,Delivered,14316.82,5.41,Credit Card,6899 Sandoval Glens Apt. 304,177 Jose Ville,2025-02-04 14:34:14.535012,2025-02-04 14:44:14.535012
1001666,1567,2025-02-19 14:34:14.535012,Shipped,817.61,10.27,Debit Card,7048 Daniel Springs,18643 John Via,2025-02-19 14:34:14.535012,2025-02-19 14:50:14.535012
1001667,1567,2025-01-27 14:34:14.535012,Delivered,684.33,18.05,PayPal,6518 Gabriel Land Apt. 700,3743 Michael Light,2025-01-27 14:34:14.535012,2025-01-27 15:16:14.535012
1001668,1567,2025-01-27 14:34:14.535012,Delivered,429.58,9.11,PayPal,0536 Leslie Wells Apt. 311,1119 Danielle Burgs Suite 071,2025-01-27 14:34:14.535012,2025-01-27 14:55:14.535012
1001669,1567,2025-02-13 14:34:14.535012,Delivered,1357.04,13.35,Credit Card,693 Kristen Lake,14426 Valdez Gardens,2025-02-13 14:34:14.535012,2025-02-13 14:58:14.535012
1001670,1567,2025-01-30 14:34:14.535012,Delivered,3253.27,16.0,Credit Card,84256 David Lodge Apt. 599,2618 Rosales Isle Suite 375,2025-01-30 14:34:14.535012,2025-01-30 15:22:14.535012
1001671,1567,2025-02-21 14:34:14.535012,Processing,1199.44,5.35,Credit Card,8295 Amanda Groves,23235 Watkins Views Suite 803,2025-02-21 14:34:14.535012,2025-02-21 14:46:14.535012
1001672,1567,2025-01-26 14:34:14.535012,Delivered,3055.31,10.67,PayPal,288 Matthew Valley Suite 507,735 Kramer View,2025-01-26 14:34:14.535012,2025-01-26 15:26:14.535012
1001673,1567,2025-02-21 14:34:14.535012,Processing,2169.76,7.75,PayPal,52477 Olson Heights Suite 964,46400 Smith Port,2025-02-21 14:34:14.535012,2025-02-21 15:20:14.535012
1001674,1567,2025-01-29 14:34:14.535012,Delivered,11341.57,18.3,Debit Card,4862 Diaz Lakes,7938 Leach Way,2025-01-29 14:34:14.535012,2025-01-29 15:08:14.535012
1001675,1567,2025-02-07 14:34:14.535012,Delivered,471.48,7.08,Credit Card,609 Donald Brooks Suite 072,5396 Christopher Mews Apt. 993,2025-02-07 14:34:14.535012,2025-02-07 14:42:14.535012
1001676,62,2025-02-13 14:34:14.535012,Delivered,1506.06,17.66,PayPal,470 Elliott Locks,1743 Gina Trail,2025-02-13 14:34:14.535012,2025-02-13 14:41:14.535012
1001677,62,2025-01-25 14:34:14.535012,Delivered,3294.13,5.46,PayPal,25039 Wright Roads,2789 Moore Gardens Suite 179,2025-01-25 14:34:14.535012,2025-01-25 15:33:14.535012
1001678,62,2025-01-30 14:34:14.535012,Delivered,3962.67,6.89,PayPal,645 Munoz Summit Suite 957,73174 Scott Coves,2025-01-30 14:34:14.535012,2025-01-30 15:29:14.535012
1001679,2328,2025-01-27 14:34:14.535012,Delivered,1088.35,16.77,Debit Card,24023 Phillip Shores,6176 Page Trafficway,2025-01-27 14:34:14.535012,2025-01-27 14:41:14.535012
1001680,2328,2025-01-30 14:34:14.535012,Delivered,288.53,6.92,PayPal,46551 Frank Lane Apt. 811,0228 Benjamin Trail,2025-01-30 14:34:14.535012,2025-01-30 14:50:14.535012
1001681,2632,2025-02-22 14:34:14.535012,Pending,971.24,16.04,PayPal,595 Laura Pine Apt. 767,2393 Lyons Forge Apt. 732,2025-02-22 14:34:14.535012,2025-02-22 14:54:14.535012
1001682,2632,2025-02-04 14:34:14.535012,Delivered,8916.91,7.01,PayPal,396 Christopher Key Apt. 002,77214 Patricia Road Suite 869,2025-02-04 14:34:14.535012,2025-02-04 15:28:14.535012
1001683,2632,2025-02-19 14:34:14.535012,Shipped,866.29,11.8,PayPal,3715 Alvarez Creek Apt. 520,87309 Williams Road,2025-02-19 14:34:14.535012,2025-02-19 15:23:14.535012
1001684,2632,2025-02-19 14:34:14.535012,Shipped,1192.24,18.68,PayPal,77312 Zhang Harbor,485 Patricia Trafficway,2025-02-19 14:34:14.535012,2025-02-19 14:41:14.535012
1001685,2632,2025-02-08 14:34:14.535012,Delivered,36569.66,11.11,PayPal,759 Alicia Loop,90722 Ann Road,2025-02-08 14:34:14.535012,2025-02-08 14:46:14.535012
1001686,2632,2025-02-17 14:34:14.535012,Shipped,4067.25,12.76,Debit Card,21894 White Ranch Suite 960,31599 Shah Crescent,2025-02-17 14:34:14.535012,2025-02-17 15:14:14.535012
1001687,2632,2025-01-31 14:34:14.535012,Delivered,2609.16,18.65,Debit Card,7903 James Viaduct Apt. 609,75024 Stacey Burg Apt. 788,2025-01-31 14:34:14.535012,2025-01-31 15:21:14.535012
1001688,2632,2025-02-18 14:34:14.535012,Shipped,6286.71,17.88,Credit Card,5875 Vega Junction Apt. 959,5049 Thompson Gateway,2025-02-18 14:34:14.535012,2025-02-18 14:52:14.535012
1001689,2632,2025-02-15 14:34:14.535012,Delivered,12365.61,20.01,Credit Card,9462 Thompson Meadow Suite 181,204 Denise Groves Suite 046,2025-02-15 14:34:14.535012,2025-02-15 15:21:14.535012
1001690,2632,2025-02-20 14:34:14.535012,Processing,1020.42,16.34,Debit Card,76434 Michele Heights,6740 Peters Springs,2025-02-20 14:34:14.535012,2025-02-20 14:50:14.535012
1001691,2632,2025-02-16 14:34:14.535012,Delivered,544.63,19.65,Credit Card,858 Griffin River Apt. 106,2641 Weber Shoal Suite 895,2025-02-16 14:34:14.535012,2025-02-16 15:02:14.535012
1001692,569,2025-02-13 14:34:14.535012,Delivered,379.74,5.82,PayPal,7012 Andrews Wells,4598 Sara Green,2025-02-13 14:34:14.535012,2025-02-13 14:43:14.535012
1001693,569,2025-02-20 14:34:14.535012,Processing,582.89,14.92,Credit Card,8047 Kelly Orchard,5187 Long Prairie,2025-02-20 14:34:14.535012,2025-02-20 15:31:14.535012
1001694,569,2025-01-31 14:34:14.535012,Delivered,15703.75,5.17,PayPal,9203 Terrence Fords,1256 Branch Cliffs Apt. 300,2025-01-31 14:34:14.535012,2025-01-31 14:48:14.535012
1001695,569,2025-01-24 14:34:14.535012,Delivered,27047.22,18.59,PayPal,8959 Michael Divide Suite 256,09805 Shepherd Forest Suite 903,2025-01-24 14:34:14.535012,2025-01-24 14:53:14.535012
1001696,569,2025-02-11 14:34:14.535012,Delivered,298.51,17.67,PayPal,41365 David Passage,8499 Glenn Unions Suite 070,2025-02-11 14:34:14.535012,2025-02-11 15:02:14.535012
1001697,569,2025-02-03 14:34:14.535012,Delivered,3465.35,8.89,PayPal,07461 Cobb Gateway Suite 004,744 Paul Mill,2025-02-03 14:34:14.535012,2025-02-03 15:25:14.535012
1001698,569,2025-02-01 14:34:14.535012,Delivered,3882.66,6.17,Credit Card,638 Kim Well,7740 Scott Landing,2025-02-01 14:34:14.535012,2025-02-01 14:52:14.535012
1001699,569,2025-02-11 14:34:14.535012,Delivered,892.54,9.95,Debit Card,1824 Parker Harbor Apt. 785,141 Thompson Fords,2025-02-11 14:34:14.535012,2025-02-11 14:40:14.535012
1001700,3320,2025-02-01 14:34:14.535012,Delivered,1589.5,7.64,PayPal,921 Derek Station Apt. 998,59007 Jason Dam,2025-02-01 14:34:14.535012,2025-02-01 14:48:14.535012
1001701,3320,2025-02-02 14:34:14.535012,Delivered,104.5,6.19,PayPal,4845 Chavez Underpass,54176 Smith Island Suite 893,2025-02-02 14:34:14.535012,2025-02-02 15:18:14.535012
1001702,3320,2025-02-05 14:34:14.535012,Delivered,1732.45,12.11,PayPal,64576 Knapp Viaduct,5766 Callahan Orchard Suite 085,2025-02-05 14:34:14.535012,2025-02-05 15:09:14.535012
1001703,3320,2025-01-31 14:34:14.535012,Delivered,3201.09,6.29,PayPal,85296 Rivera Islands,75049 Moreno Ramp,2025-01-31 14:34:14.535012,2025-01-31 15:00:14.535012
1001704,3320,2025-02-15 14:34:14.535012,Delivered,1348.42,13.84,Debit Card,75442 Adam Club Suite 069,873 Glover Harbor,2025-02-15 14:34:14.535012,2025-02-15 14:52:14.535012
1001705,3320,2025-02-13 14:34:14.535012,Delivered,1298.32,15.49,Credit Card,67246 Harris Camp,14303 Amy Field,2025-02-13 14:34:14.535012,2025-02-13 14:58:14.535012
1001706,3320,2025-01-30 14:34:14.535012,Delivered,4921.0,5.54,Credit Card,01118 Barnett Locks,8855 Flores Dale Suite 529,2025-01-30 14:34:14.535012,2025-01-30 15:32:14.535012
1001707,1269,2025-01-24 14:34:14.535012,Delivered,6617.48,16.85,Credit Card,51436 Mayer Key Suite 835,9838 Marquez Corners,2025-01-24 14:34:14.535012,2025-01-24 14:42:14.535012
1001708,1269,2025-01-24 14:34:14.535012,Delivered,613.45,7.2,PayPal,5669 Mcpherson Gateway,958 Beck Cliff,2025-01-24 14:34:14.535012,2025-01-24 15:10:14.535012
1001709,1269,2025-02-05 14:34:14.535012,Delivered,318.76,9.6,Debit Card,825 Mckee Square Apt. 999,624 Villa Inlet,2025-02-05 14:34:14.535012,2025-02-05 15:03:14.535012
1001710,1269,2025-02-21 14:34:14.535012,Processing,13661.58,10.36,Credit Card,2936 Taylor Pine Suite 179,67990 Lisa Avenue Apt. 719,2025-02-21 14:34:14.535012,2025-02-21 15:16:14.535012
1001711,1269,2025-02-16 14:34:14.535012,Delivered,2965.53,10.94,PayPal,952 Jacob Shore,12151 Cynthia Knoll Suite 244,2025-02-16 14:34:14.535012,2025-02-16 15:20:14.535012
1001712,1269,2025-02-04 14:34:14.535012,Delivered,265.2,7.16,PayPal,220 Peter Manors Suite 339,508 Keith Street,2025-02-04 14:34:14.535012,2025-02-04 14:50:14.535012
1001713,1269,2025-02-04 14:34:14.535012,Delivered,1184.82,10.39,Credit Card,2538 Stephanie Bridge,75598 Jones Harbor,2025-02-04 14:34:14.535012,2025-02-04 14:59:14.535012
1001714,1269,2025-02-12 14:34:14.535012,Delivered,287.39,9.48,PayPal,24843 Williams Harbors,93328 Melissa Route Suite 024,2025-02-12 14:34:14.535012,2025-02-12 15:00:14.535012
1001715,1269,2025-02-12 14:34:14.535012,Delivered,4096.99,11.06,Credit Card,43109 Taylor Court Apt. 353,7376 Cooper Mill,2025-02-12 14:34:14.535012,2025-02-12 14:55:14.535012
1001716,1269,2025-02-20 14:34:14.535012,Processing,2207.61,18.78,Debit Card,72757 Matthew Inlet Apt. 471,6615 Betty Union,2025-02-20 14:34:14.535012,2025-02-20 15:18:14.535012
1001717,1269,2025-01-27 14:34:14.535012,Delivered,2961.07,11.09,Credit Card,427 Marisa Cliff,13433 Samuel Mountains Suite 824,2025-01-27 14:34:14.535012,2025-01-27 15:07:14.535012
1001718,1269,2025-02-02 14:34:14.535012,Delivered,2969.89,8.51,Credit Card,3391 Carrie Rapids Apt. 371,75939 Edwards Shores,2025-02-02 14:34:14.535012,2025-02-02 14:42:14.535012
1001719,1269,2025-02-11 14:34:14.535012,Delivered,534.21,10.06,PayPal,2116 Tonya Bypass,591 Adam Harbor Suite 364,2025-02-11 14:34:14.535012,2025-02-11 15:12:14.535012
1001720,1269,2025-02-11 14:34:14.535012,Delivered,2340.2,18.12,PayPal,4443 Kaitlyn Port,142 Hannah Station Apt. 072,2025-02-11 14:34:14.535012,2025-02-11 14:42:14.535012
1001721,1269,2025-02-15 14:34:14.535012,Delivered,1463.76,7.71,PayPal,6835 Steven Causeway,571 Carolyn Forge Apt. 853,2025-02-15 14:34:14.535012,2025-02-15 15:00:14.535012
1001722,1269,2025-02-08 14:34:14.535012,Delivered,1308.71,17.24,PayPal,09006 Cynthia Dam,677 Campbell Land Suite 172,2025-02-08 14:34:14.535012,2025-02-08 14:58:14.535012
1001723,1269,2025-02-05 14:34:14.535012,Delivered,1430.95,19.2,Credit Card,0344 Little Forges Apt. 465,415 Goodman Street Apt. 517,2025-02-05 14:34:14.535012,2025-02-05 15:28:14.535012
1001724,1269,2025-01-27 14:34:14.535012,Delivered,329.63,8.17,PayPal,3518 Rodriguez Stream Suite 696,959 Murphy Loop Apt. 033,2025-01-27 14:34:14.535012,2025-01-27 15:04:14.535012
1001725,1269,2025-01-30 14:34:14.535012,Delivered,1640.07,10.1,PayPal,522 Doyle Path Suite 210,25145 Castillo Radial,2025-01-30 14:34:14.535012,2025-01-30 15:06:14.535012
1001726,253,2025-02-18 14:34:14.535012,Shipped,565.77,6.27,Credit Card,372 Todd Loop Apt. 414,4302 Williams Club,2025-02-18 14:34:14.535012,2025-02-18 14:58:14.535012
1001727,253,2025-01-30 14:34:14.535012,Delivered,4978.45,9.02,PayPal,2298 David River,2439 Gabriel Route,2025-01-30 14:34:14.535012,2025-01-30 14:42:14.535012
1001728,253,2025-02-21 14:34:14.535012,Processing,2051.58,8.18,Credit Card,14962 Johnson Valley Suite 953,783 Walton Lodge,2025-02-21 14:34:14.535012,2025-02-21 14:58:14.535012
1001729,253,2025-02-07 14:34:14.535012,Delivered,8055.08,9.52,PayPal,900 Wagner Inlet Suite 666,483 Noble Viaduct Apt. 943,2025-02-07 14:34:14.535012,2025-02-07 15:11:14.535012
1001730,253,2025-02-16 14:34:14.535012,Delivered,465.97,15.61,Debit Card,250 Rogers Falls Suite 629,66923 Mark Street Apt. 734,2025-02-16 14:34:14.535012,2025-02-16 14:59:14.535012
1001731,1226,2025-02-15 14:34:14.535012,Delivered,1906.44,15.84,Debit Card,927 Jessica Groves Suite 233,466 Garcia Knoll Apt. 496,2025-02-15 14:34:14.535012,2025-02-15 14:44:14.535012
1001732,1226,2025-02-13 14:34:14.535012,Delivered,596.63,15.15,Credit Card,068 Jackson Via,887 Joseph Glen Suite 039,2025-02-13 14:34:14.535012,2025-02-13 14:59:14.535012
1001733,1226,2025-01-25 14:34:14.535012,Delivered,2022.18,7.43,Debit Card,86956 Jerome Hills Suite 088,318 Amy Crossing,2025-01-25 14:34:14.535012,2025-01-25 15:18:14.535012
1001734,1226,2025-02-01 14:34:14.535012,Delivered,5578.16,11.49,PayPal,347 Richards Unions Apt. 377,980 Kimberly Wells,2025-02-01 14:34:14.535012,2025-02-01 14:51:14.535012
1001735,1226,2025-01-30 14:34:14.535012,Delivered,1466.59,7.1,PayPal,01631 White Avenue,91523 Sarah Gardens,2025-01-30 14:34:14.535012,2025-01-30 14:45:14.535012
1001736,1226,2025-01-30 14:34:14.535012,Delivered,8648.35,8.18,Credit Card,314 Brittney Fall Apt. 270,18967 Austin Creek,2025-01-30 14:34:14.535012,2025-01-30 15:23:14.535012
1001737,1226,2025-01-27 14:34:14.535012,Delivered,747.82,15.27,Debit Card,590 Connor Trail,5690 Holly Spurs Apt. 917,2025-01-27 14:34:14.535012,2025-01-27 14:54:14.535012
1001738,1226,2025-02-21 14:34:14.535012,Processing,331.28,16.45,Debit Card,3244 Jonathan Forge Suite 151,7469 Daniel Road Apt. 870,2025-02-21 14:34:14.535012,2025-02-21 14:50:14.535012
1001739,3242,2025-02-22 14:34:14.535012,Pending,1548.91,8.58,Credit Card,2820 Brown Road,808 Justin Station,2025-02-22 14:34:14.535012,2025-02-22 15:24:14.535012
1001740,3242,2025-02-22 14:34:14.535012,Pending,3773.19,19.53,Debit Card,32160 Nicholas Rapid,41832 Lopez Mission,2025-02-22 14:34:14.535012,2025-02-22 14:40:14.535012
1001741,3242,2025-01-26 14:34:14.535012,Delivered,11615.04,11.98,Debit Card,52021 Daniel Mews Suite 954,326 Frazier Courts,2025-01-26 14:34:14.535012,2025-01-26 15:05:14.535012
1001742,3242,2025-02-22 14:34:14.535012,Pending,1335.99,17.72,PayPal,7811 Benitez Mountain,290 Luis Isle Apt. 864,2025-02-22 14:34:14.535012,2025-02-22 14:59:14.535012
1001743,3242,2025-02-19 14:34:14.535012,Shipped,15142.96,9.03,PayPal,7302 Billy Ports,75304 Michael Flat Apt. 984,2025-02-19 14:34:14.535012,2025-02-19 14:53:14.535012
1001744,3242,2025-02-10 14:34:14.535012,Delivered,439.57,18.34,Credit Card,50755 Allison Parkway,84677 Jesse Parks Suite 679,2025-02-10 14:34:14.535012,2025-02-10 15:17:14.535012
1001745,3242,2025-01-25 14:34:14.535012,Delivered,1766.9,17.28,Debit Card,08307 Nelson Hill Apt. 583,0172 Jackson Row Suite 328,2025-01-25 14:34:14.535012,2025-01-25 15:25:14.535012
1001746,3242,2025-02-16 14:34:14.535012,Delivered,1331.2,7.31,Credit Card,018 David Lake,21340 Woodard Vista,2025-02-16 14:34:14.535012,2025-02-16 14:44:14.535012
1001747,3242,2025-01-25 14:34:14.535012,Delivered,7832.12,6.88,PayPal,019 Michael Fall Suite 065,74711 Williams Lock,2025-01-25 14:34:14.535012,2025-01-25 15:30:14.535012
1001748,1379,2025-02-22 14:34:14.535012,Pending,3219.0,16.37,Debit Card,579 Gaines Point Suite 312,79044 Shelby Plains Apt. 901,2025-02-22 14:34:14.535012,2025-02-22 15:08:14.535012
1001749,1379,2025-02-20 14:34:14.535012,Processing,373.04,5.82,Credit Card,5676 Gonzales Cliffs,49601 Williams Drives Apt. 764,2025-02-20 14:34:14.535012,2025-02-20 14:48:14.535012
1001750,1379,2025-02-04 14:34:14.535012,Delivered,1744.24,6.65,Credit Card,77022 Angela Glen Suite 347,7253 Brian Knoll,2025-02-04 14:34:14.535012,2025-02-04 15:10:14.535012
1001751,1379,2025-02-05 14:34:14.535012,Delivered,812.08,16.45,Credit Card,489 Bowers Lake,72993 Courtney Junction Suite 024,2025-02-05 14:34:14.535012,2025-02-05 15:03:14.535012
1001752,1379,2025-01-29 14:34:14.535012,Delivered,5527.04,10.8,PayPal,398 Wade Flat,4844 Erica Gateway Apt. 565,2025-01-29 14:34:14.535012,2025-01-29 14:39:14.535012
1001753,1379,2025-02-15 14:34:14.535012,Delivered,3350.77,13.28,PayPal,391 Stanley Lodge,73533 Jacobson Loaf,2025-02-15 14:34:14.535012,2025-02-15 15:00:14.535012
1001754,1379,2025-01-24 14:34:14.535012,Delivered,6451.7,9.19,PayPal,16633 Chan Crescent,215 Norris Glens Suite 263,2025-01-24 14:34:14.535012,2025-01-24 15:22:14.535012
1001755,1379,2025-02-04 14:34:14.535012,Delivered,4775.15,6.16,Credit Card,88623 Michael Bypass Suite 445,143 Pitts Drive Apt. 117,2025-02-04 14:34:14.535012,2025-02-04 15:19:14.535012
1001756,1379,2025-02-14 14:34:14.535012,Delivered,2420.26,8.25,Credit Card,9449 Woods Heights Apt. 188,46381 Jones Road Apt. 164,2025-02-14 14:34:14.535012,2025-02-14 14:49:14.535012
